974.1991683650176 ,  9365.2240708352
-8741.923594206546 ,  -6504.360893244132
-4726.555467824558 ,  6438.635055727813
-632.1435509939402 ,  -8281.058400812826
240.66885710476527 ,  -7091.8153750967085
9153.100523545527 ,  4210.563649559608
-1304.9369846873378 ,  -5925.073189420138
5504.598806086984 ,  -6988.470975533978
-7798.568831949508 ,  -9697.797227914512
-223.84186972370844 ,  -4636.6110777632775
8547.436509420866 ,  9147.962743005592
8319.005510470957 ,  -2587.06048212153
-5315.643546734636 ,  -3058.776045982112
6749.383865745749 ,  5696.368498985381
3309.659655369169 ,  6713.539470565713
9218.153900078873 ,  9057.701247930047
4771.796154541133 ,  -157.19507850884293
-1230.9213900609448 ,  -8737.97070539607
1328.720708564655 ,  -3323.175786812484
-8094.6531784770405 ,  -7198.231785752391
-3979.757150317245 ,  8424.590403892838
8146.336184067266 ,  6593.506610564451
-7514.394154920523 ,  5153.808815611235
9661.085613440173 ,  2575.7459075111
8925.533691107416 ,  -4302.415594248956
-5504.171697811466 ,  6130.215521944943
-9756.803429355869 ,  9628.824010774671
-4278.9338816717445 ,  -8396.44004122138
-3654.749925898662 ,  4185.437844316773
5109.036433369309 ,  1698.8025543636613
5083.998067869126 ,  6617.824274891049
6964.192571005373 ,  -602.5992140790586
-3368.7033746189445 ,  1060.775069377407
3904.5129824019805 ,  9564.591397659253
-2923.095450424782 ,  -907.1128986316926
1095.5134559914732 ,  5040.235569904806
7703.169239411996 ,  9077.938685878104
5665.770634797107 ,  -9367.717329286153
-2353.1240711209603 ,  9364.412621662013
-6049.6335434585835 ,  -8779.00372439149
4024.8030309989263 ,  7716.96335957418
-4810.393033264529 ,  3504.867481861611
3914.5417584451607 ,  4298.179602147757
-8627.188655956663 ,  -6334.905684834528
-2064.8870992276507 ,  2644.2851108857667
-99.37433775295722 ,  3548.6923009874245
2090.415331523476 ,  -5824.9385201162495
9553.817629424171 ,  -2865.989068284942
6666.717003537291 ,  -8971.245915268944
-5422.7616525494195 ,  -3265.3182574038437
7222.328865394884 ,  4488.52935907577
2123.133171906664 ,  1414.3703645427267
8586.973251121304 ,  5244.29577006038
5772.613157668684 ,  6346.331688078695
3638.7525216155827 ,  -6713.133740521398
-2508.5268263950675 ,  1239.4449289396744
-450.5738256783552 ,  4632.836807840353
-503.9831298101726 ,  -1083.3172563533844
2809.2917586679396 ,  7007.988279284655
-9981.965423343103 ,  2094.1977163917745
8524.101776350293 ,  339.5870773269435
8054.141924933883 ,  2416.3082610614347
6709.935970633007 ,  2780.5855979839125
2474.995114268133 ,  -2443.616420283174
-1059.4876102410453 ,  -4122.107096525567
-8177.76723012209 ,  158.3640152240514
-9709.042655073752 ,  -8624.368782466274
624.6615455446863 ,  7014.221386287667
-1993.2048486659123 ,  -230.21889009672486
-5194.030083206111 ,  -7377.355451075525
1957.312045503888 ,  -6667.496581019801
-7281.828806387703 ,  -7616.565754584772
-7109.197558296582 ,  -1268.2586992734177
7800.179808902958 ,  -8505.191946935618
371.2052933713985 ,  6576.02950071379
-1515.0113105866621 ,  4606.881071028643
8279.87656127549 ,  6908.060466673254
-1762.5324623731394 ,  6064.180893878613
-5404.529292810736 ,  3012.0035420474524
8311.901755423438 ,  4625.081166377844
-9374.911923892603 ,  8807.877590622105
-6143.483527279743 ,  3605.718634363564
8899.653953175519 ,  6071.805112090051
-3298.7332029487625 ,  1721.916819636277
6798.410882558554 ,  -2452.405942890232
-1638.008547406207 ,  9028.862406542688
6936.910363995074 ,  -4447.896004379583
-7406.5922438546795 ,  -3829.3751811568973
9059.747854633471 ,  -228.7380803443266
2775.3399131426086 ,  -5040.608605208327
9398.195336918572 ,  5646.046292412868
-1787.774153156206 ,  7644.279977252212
4790.187721857275 ,  -5305.738778364761
2399.6507775889004 ,  1366.8026702797124
-1162.7477398219908 ,  1833.705109714314
5859.613852006194 ,  1034.7303128973144
-4682.756321162893 ,  -7077.672319905501
9061.834282363237 ,  -1016.8946714279009
-4143.16527441424 ,  -4639.71781283816
-1520.4993928831118 ,  1319.1513200001136
-7022.533615764579 ,  -9881.772635218691
-5349.8091453321895 ,  8665.205918044325
755.6795090452706 ,  709.1224656012128
-5936.604097800178 ,  -5757.27416871298
-5156.742782995271 ,  9216.900837086978
-5618.328099352097 ,  1235.3882364269994
-3828.4046811361304 ,  1275.3646933367
9426.513415422232 ,  3911.3657840088217
-5014.290651196478 ,  -8779.804979781526
-6804.930415624668 ,  3620.6024935055684
-9155.724887610122 ,  1367.6500052405008
5742.5724208559695 ,  -9533.793448306342
-8205.993886173786 ,  4041.212277559149
-2992.1644298348183 ,  -6848.303263211923
8493.682781663832 ,  3613.6513242164183
-8445.330221013182 ,  -7326.836472604096
-7168.634809064362 ,  4477.029489825534
8784.171051819696 ,  -6163.106871742941
7335.336761301984 ,  9550.388965137085
-8508.775885505693 ,  880.3102122089895
3708.94549964173 ,  6980.87949316487
-2102.970741491119 ,  -665.3471919046879
-4345.416241011648 ,  9844.354586032845
8747.266513464616 ,  5279.970454423572
-1723.104966899631 ,  8819.725123472967
693.5159383579376 ,  -1711.1593285978524
-3225.552462378065 ,  651.6145194647725
9469.987880015899 ,  3261.252972905864
-707.3392412224512 ,  -9018.515753143674
6502.101439584672 ,  -7310.091868312483
6515.456998109323 ,  -2733.993397001389
-496.93973805228234 ,  -1842.220543701711
9572.956659891162 ,  3953.7788353493615
-3971.2583553680524 ,  -9368.499657398066
6330.3257021493155 ,  6648.034235252206
4346.659193185014 ,  8519.634816437338
-134.21350500773042 ,  -5458.464801106484
591.5788994614886 ,  -830.2509355852908
-4104.4985127181135 ,  5394.227823257595
-8705.362178337915 ,  5665.348412540014
-5693.436916176135 ,  -7972.299784177423
-3721.1494858920214 ,  6389.960298152058
9215.95696319129 ,  -6412.624386327397
-1501.767020780455 ,  9883.427307113176
7088.293028279233 ,  -8188.047292705205
8826.198228022178 ,  -9611.933254845018
-5535.194062810456 ,  4160.170689103157
-6393.3860313787245 ,  -2284.7827690938784
-4750.970630084683 ,  -6560.992338275913
-4311.827901354095 ,  5931.120902825729
6402.5654030720325 ,  4212.211086351415
1865.3835839685635 ,  6528.978486140662
-5785.222179614504 ,  -8938.436628121359
2616.238155088733 ,  -4091.2479085741934
8450.76864233434 ,  -7620.1781472753755
2956.874565452754 ,  -2589.8229837509116
-4712.677376459637 ,  -4105.283084110294
3531.622720944333 ,  1559.1870603701827
-6458.719246954297 ,  -4288.227420621631
7169.192833388679 ,  5068.778408892214
6224.540727839245 ,  -8007.547835869084
-4994.894382696509 ,  -4811.442018920094
2029.2408717274593 ,  -8376.665614075138
-2013.5981535053425 ,  -7580.752062150482
7968.9689851173935 ,  -7135.770977703458
4401.778289094373 ,  8014.051570679359
-7331.680302841385 ,  4995.509171469963
4665.215336127252 ,  2185.549185792439
2880.2000228689467 ,  769.9192334423024
1771.5323489322836 ,  2843.9658585199413
7165.167226410344 ,  1179.026533193095
7431.998911865419 ,  -223.29089156061673
8914.607076125983 ,  -5646.7472262362
6431.810081988286 ,  -6232.467693645532
186.9610473164721 ,  3387.9586645048985
-8203.150031659492 ,  92.90213083170056
-2874.062487079792 ,  2549.7592845871113
-9991.013228116914 ,  1640.2677060834358
-6361.082308528694 ,  8497.43742747845
197.55295838830352 ,  3757.3964833093105
9570.357703538251 ,  -7329.019173311113
9705.455220908043 ,  7828.126707711137
4302.550767466271 ,  -7719.917471224471
3492.126178197108 ,  -4937.8913746722765
3432.659996597031 ,  5627.639420771826
-2037.5542052826722 ,  -3402.2868894576795
721.0220201408592 ,  9806.069758421381
-1543.7684639224444 ,  -2655.1539965082147
4542.130644256216 ,  3497.796315852307
2924.1601801073666 ,  -3332.5374546403873
-8494.054625819343 ,  -1977.1539283879756
4833.873113642076 ,  -809.4241077106508
7523.673863038086 ,  1744.4114819610695
912.682110383601 ,  4827.776745462905
7946.6931050264175 ,  -3145.8102595335613
849.2970690087313 ,  3088.56052733047
-7012.779367536193 ,  6244.934987447941
2725.6105461878888 ,  -6665.454310085091
4882.749671032949 ,  4734.864287060485
9357.031872889049 ,  -292.46084383452944
-187.17784986413608 ,  3846.553914169581
3542.306574631233 ,  -1591.9444760724637
9861.320015595731 ,  1111.2725052663318
7655.046189273529 ,  2782.9553044224103
-4421.10316605615 ,  6527.54429919428
4870.134491114428 ,  6946.505461388566
-5279.888408780746 ,  3036.5100741825827
3068.806583245372 ,  -7755.240226428472
8856.03876350771 ,  -7579.135099299437
184.62364524454097 ,  -2750.8920361489754
6925.344611696877 ,  9874.717341570638
-6628.823631326095 ,  -8840.12998997463
-5665.019858480758 ,  7838.279645979568
-8571.375965885554 ,  -6217.490555273282
-4166.161266334485 ,  666.6290929487332
-6533.510675318923 ,  -1502.7104309168226
268.06330653121404 ,  -2420.3965214418613
-5752.26577453221 ,  1801.0181839886172
-6977.707903950721 ,  -9736.217287123001
-5297.880293156379 ,  -6638.280212224743
-9064.427775691443 ,  -8175.333856815537
7117.635093401845 ,  -4279.587390026068
-7136.2086074685885 ,  2986.410130314207
-6914.758845659415 ,  -7046.331977928202
-1117.5325928572438 ,  8799.935966312889
340.4933559737583 ,  3161.225785058292
-5518.215975198701 ,  -5556.639620170021
4725.407625959044 ,  -6228.273879112527
-8363.048059995166 ,  -9119.66650456355
-3644.109231981907 ,  7178.774148508048
6367.927350364334 ,  -931.752197927517
-1264.1703594630599 ,  -1698.1600695591005
929.5417754288519 ,  -4280.413188324023
-7025.540498507999 ,  -7004.974188165478
-3707.111964268084 ,  6538.3517921081
-3812.126691510389 ,  681.9065559289011
-1775.043545954646 ,  -8321.053975386663
5111.260564043507 ,  8209.8515437901
-5056.000435065477 ,  -8610.532123267574
-8426.830968823899 ,  -6621.121127650953
735.6332906062107 ,  -6621.428335489126
2414.844650431136 ,  2860.923408713821
-5873.25879366219 ,  -2296.851638708139
-8442.949572062473 ,  7928.736901545475
-2546.479554327617 ,  -8364.934669429964
4245.535528582022 ,  -4204.339913900401
5799.003308322073 ,  7095.730781380553
-5902.597428183036 ,  8164.028504588561
-553.3257041736815 ,  -9985.151552210426
3444.7908256063456 ,  2132.300616623119
6646.291831534327 ,  -6459.881766082151
-9339.527099227422 ,  5388.70884115138
8280.584413880733 ,  -5309.725853892091
2710.9301501679292 ,  -2682.740027460366
454.49804333101565 ,  1441.141226475078
6099.999042204534 ,  -9065.395617286178
6292.1055627566675 ,  3123.257969976894
2469.902349265116 ,  4210.797794164189
1553.1505268832461 ,  3586.789118203842
-3472.115695573437 ,  -1679.4236461475975
4505.952271689355 ,  5410.12680797603
-9065.876913857299 ,  8732.55983976812
2133.8589290155214 ,  -2143.483391900434
-3046.209830156601 ,  9287.808295407536
7202.333034294272 ,  -8961.47606532243
992.6607378124172 ,  3820.060576045309
-7165.07224960295 ,  2605.73026483759
6787.906364902399 ,  6888.375644236654
2530.0497754105545 ,  -5876.68270869548
6675.493402633365 ,  -6990.16985003877
-1412.0261294639076 ,  1978.0781248591047
7819.56960515328 ,  9296.86778963056
3758.175872110831 ,  3482.2929480936855
-3475.8494272323005 ,  8405.74577886494
-9598.15690620604 ,  6747.707691293315
-6152.25761231234 ,  -7822.707900736772
-7038.732277399258 ,  8335.708528059815
1040.3458950977674 ,  3941.198908247421
-3285.1779369624064 ,  2262.1824119594785
-518.304400281053 ,  4257.738646031912
-7594.078956103412 ,  -5888.886039622136
-7512.622359005323 ,  -6002.946471402329
-1779.3811490023636 ,  5485.37952516183
-440.35191085075894 ,  7026.003383244912
5925.8479204017185 ,  2434.258250316705
-861.5537755454989 ,  -6744.416502782955
7344.865098984192 ,  6651.095076114594
4338.328852556922 ,  886.9326874831277
8155.940713635249 ,  9846.860279548418
5735.767369529896 ,  -2385.677356468843
-3739.326844365143 ,  -5665.122450205579
5115.800348149563 ,  -3308.028568959331
6569.575735825132 ,  -1571.3121813695998
-8781.135652463803 ,  -851.0793122786181
2326.691256715798 ,  6191.563527528064
-4180.309944109108 ,  9387.997701159271
3777.3704765273415 ,  -630.4016346977587
-9325.739587233995 ,  -5504.595355606314
-8247.893912417434 ,  4914.5040482797685
-1603.5061068843534 ,  -2719.817182821551
-8520.718818606805 ,  3462.719954409182
-4059.431091236358 ,  -9884.588809557255
7114.648207130922 ,  -5688.294991505128
-3768.6531296541025 ,  -6515.862580034249
4316.083725552537 ,  -3861.314378306515
9254.18220359263 ,  8077.948493367709
-9547.65322342852 ,  5379.071314723056
-414.3613028863256 ,  -2216.541214277814
-7984.7249888005845 ,  -5017.6085890464365
7488.389168719979 ,  860.7105858933446
-45.11660754773038 ,  1740.3285037985534
-790.4375265515191 ,  -6062.713951534082
-9777.7056433906 ,  3060.4112189824336
4338.054471643374 ,  -1416.731361465696
4331.203728045439 ,  -2190.5025274501468
8417.528263896314 ,  -2205.4909720534033
86.61288369375688 ,  5693.257520007839
-1283.3110318967883 ,  -4612.3351365022745
-2506.1877393121977 ,  2303.913477662867
138.0365873384253 ,  -9867.345194819098
-8646.946200571152 ,  -9953.133653656903
-8808.892904166743 ,  -4755.476477862239
9661.274217699724 ,  -1748.0582410411935
-5146.398305785234 ,  7940.371999762017
9856.487404902378 ,  6786.222742769078
-6690.580240731209 ,  9382.303807863671
-4828.20478330267 ,  204.45787620049305
4000.4378004378195 ,  -7069.367292291427
-9819.952067810946 ,  -9483.848113617887
-2454.4783632129283 ,  -8310.042714626596
2175.1768115873856 ,  859.6095928809536
5359.328085279798 ,  3011.484837220665
-6862.216614234529 ,  -7558.974263479628
9233.984541582104 ,  -1261.5961593474221
-9757.81879896282 ,  -8012.949891976739
-2928.270001388458 ,  -3263.4496419292054
261.1281757834422 ,  -8443.422708762533
-1280.0267058159116 ,  -6607.593088201493
5429.248181068955 ,  9954.41191783336
2873.4110670582686 ,  -1040.6547957117946
420.0334136962738 ,  -2478.9825663344154
3811.997881411249 ,  -1637.065987426513
-1463.9544901812878 ,  -7278.908570683368
488.795657680992 ,  -5098.383491275776
-3538.8192763884945 ,  3412.300235160499
619.9773663814321 ,  3372.609788149195
8392.539312350873 ,  2751.5321757726288
5638.2245067985095 ,  -8787.31206585801
-2874.03896800684 ,  8838.01636495697
-3238.309269903203 ,  -6721.089634297528
5157.997806120307 ,  -7898.940994963799
4180.964918513031 ,  -4851.922968987661
3970.5168854380354 ,  507.82647201062537
1924.2623771551953 ,  6465.007102591084
-7936.4284875471985 ,  -6568.727616270531
1978.6885722698207 ,  8366.852099379703
-3831.9930357190924 ,  -3676.2412519527697
324.52959190221554 ,  -5980.420287720472
-310.9239375631005 ,  4229.729887712441
6104.720867590837 ,  9389.850325276919
-2293.715802577718 ,  -3572.420362744204
-6623.760194496777 ,  9379.646837641674
1562.5877395814714 ,  4360.022260673197
-2249.417529086377 ,  6987.420439943442
-7913.612587069048 ,  -2095.6969999739085
-6649.706503273746 ,  7386.4344738390755
8242.10422701951 ,  7092.554899194918
-7945.6372424265 ,  4142.347505112088
-568.1559205430276 ,  1193.6966026791924
-7199.243052259528 ,  -7221.276349296601
-18.051322349132533 ,  -577.3872589780458
-2726.2020258305574 ,  -575.3935043916881
2229.4047190788515 ,  -1917.966839768501
219.97540825304532 ,  -2072.375326283395
8251.553660280748 ,  -7497.041522584848
-6761.926149293347 ,  -5831.184961968256
3399.4023874690283 ,  693.5232829679207
4888.890035689079 ,  1130.015151565125
2091.634055036924 ,  -5010.751068047745
8667.38076400274 ,  -9022.115956026666
-5099.3591107194015 ,  7101.706546395188
1642.660065575621 ,  -6466.373254236925
-676.4531778523706 ,  1866.9873919928941
8648.827544786971 ,  -6485.981599814526
4313.278897099861 ,  6664.599049524608
4503.610498418171 ,  -9886.711576134663
-502.34517729174513 ,  7926.346116418052
-7897.27838926477 ,  -4765.839109926897
5288.898616937093 ,  -7993.319023822831
-1865.4447998851101 ,  9698.115993098494
-1963.8272573958156 ,  2110.7762237969237
7301.2156956637045 ,  -1715.1652625870101
5627.325453793266 ,  -2064.4136229639435
13.208807243503543 ,  -6082.261329800938
9128.778655063612 ,  9287.463305784433
2753.97992980046 ,  2581.3929290879205
-3287.16156001281 ,  6715.273957937228
4812.743610473373 ,  6642.824305198996
8361.144676896078 ,  5068.857850496504
604.2915845688949 ,  -1320.2886956354232
-3402.6542809444527 ,  2082.905007150106
-6463.3036535745 ,  -3057.6082907408654
7684.044156599597 ,  -4957.383666134807
-2813.5810044512737 ,  9247.534733187436
9005.32510311561 ,  2101.3424207615735
7057.197254840739 ,  6865.6366210824635
9819.140187615056 ,  7910.992540486368
7974.598201607081 ,  4758.440150142746
9125.331136716875 ,  -4040.4343487638016
-1283.0782149425777 ,  6108.042101401554
-4792.112015421988 ,  859.0687629552758
-5792.389619504981 ,  6550.465144294365
1125.8123667703221 ,  76.35766553556823
5020.607001330591 ,  7796.164716815907
1732.1852944639504 ,  576.2597474693612
5688.62056838717 ,  714.5014359105153
-9477.944477061028 ,  4871.428804508158
7370.977278133192 ,  -8438.916353562407
3763.2270011130277 ,  -2541.8806857624877
-7344.129342915516 ,  4223.812076954418
8353.325499695478 ,  -863.7629217569447
1814.5050828654894 ,  813.2862777722221
-4387.546944567413 ,  8374.072986876632
4177.864812884805 ,  -525.7261587921766
5938.109893837016 ,  2754.6808450589033
-2944.730778603448 ,  3116.469123514753
9464.73213792526 ,  7497.16995036996
-3775.187647370475 ,  3997.885822106142
8248.992644080583 ,  2704.9816741519444
-8517.327524987482 ,  2890.0951954347984
-124.0818673598842 ,  1651.4531591050654
6127.502248716979 ,  -9210.852243092671
8784.14010523096 ,  -386.33790670538474
2460.020399491208 ,  -9332.649372110014
-2342.033117508331 ,  -7102.941628568751
-5634.195225439478 ,  9724.634448764333
8723.234040270469 ,  -5083.783655481766
5525.11903054311 ,  -1346.756721795453
-165.7192918963865 ,  -9207.07619922276
1667.1412290019089 ,  -5818.4823885815385
6347.092436935904 ,  -1424.9365576373566
-3205.7642926546405 ,  3907.0671118058635
-2122.997272782576 ,  -993.2684883450656
5981.220985648741 ,  3960.1595641027416
-3466.763521121885 ,  7015.641984114169
9122.39329366212 ,  -7750.9501281739285
8938.125767884136 ,  6768.869910532521
-4515.503103532179 ,  -5790.928921608669
-3582.8914223239326 ,  1202.176309977198
9909.350668864794 ,  -543.512366530631
226.14962726540762 ,  -4164.709106388586
116.36664539949925 ,  8307.019075610344
6957.500240091453 ,  3231.9608504580065
-5129.515739977582 ,  686.0954137459066
8652.68961532467 ,  1325.6831336872601
-5325.70235913379 ,  -4564.413169938653
4465.74765611395 ,  3932.814539240173
-198.23665993079885 ,  -4082.7214239423793
-2920.6552820579227 ,  114.36724908205906
-1488.8284610622886 ,  3091.49686024937
-2460.49001503841 ,  1284.8131816577097
-4992.01876416066 ,  9162.984515327968
1490.194463022357 ,  -9832.319760929582
-7807.072039951981 ,  5727.496832868328
-5625.854062379894 ,  2376.5047422413663
4268.552618006299 ,  924.7931691572412
8029.973052542395 ,  -9882.104992267123
5187.294444423871 ,  -860.0938450821141
-5621.811974714575 ,  6898.808555184576
8764.147901720029 ,  4504.390171706416
-9562.703598775968 ,  3829.1884174381867
-193.09163387585977 ,  -5279.610960322882
1349.114711064065 ,  -7944.677837761596
5450.228023737733 ,  -8445.817311042545
-5512.037893853854 ,  -9284.321308789893
-4787.414039184648 ,  5211.0864209670835
7871.037308489991 ,  7246.0259432199055
3245.9942985526304 ,  -2770.2983050744187
2052.3483076588363 ,  -1338.318734077784
9836.862813581643 ,  1510.4978343977746
1887.2085174387703 ,  -3188.0638931030726
6174.46100824906 ,  5557.637437322828
7674.72286992324 ,  -2482.057817454921
-5972.58254456911 ,  -6751.094342255119
-2461.252193323229 ,  -6711.458727890591
2026.897694324618 ,  -676.2359949342281
4497.277847281561 ,  7444.582048596054
2113.7439940656895 ,  6790.309707193592
-6522.556051511059 ,  -2241.9604824840753
-8704.757938658691 ,  -9879.51305609405
-3628.92577280556 ,  962.8186082598168
3933.205469198918 ,  7853.781840388201
-1764.598422320767 ,  801.7691082394176
6200.759491435394 ,  6512.661503745701
1164.1163299133768 ,  -1716.179338970478
-6399.432992979866 ,  3995.073433832553
-1397.4244267312279 ,  -2337.474795208849
-3820.9896893347413 ,  5987.149659683992
-7673.382293636498 ,  -7901.215026453583
-5869.2169001766215 ,  377.7697391906713
-8505.396180418786 ,  6389.816609429519
3827.6810880927987 ,  -9583.665050945066
-4646.621436872313 ,  1275.3413952593764
768.9295818165283 ,  -8212.126186690957
8568.043935745121 ,  -9764.457914614564
6299.499642775756 ,  -701.8071695095678
2074.5422852326683 ,  -4608.750229083398
2664.861530528191 ,  4057.118510940638
6575.383449982412 ,  -475.6106130047974
-2150.3818143071894 ,  -3204.3213094699086
7323.383269748701 ,  -3867.1054814748886
-5583.887464230373 ,  5313.993618492663
-5046.2854126366265 ,  1040.8708697308575
7636.60914536559 ,  -3540.856640494643
-1325.5435083829798 ,  -3612.339529891721
920.7602322724797 ,  8862.729310515515
179.52960252378216 ,  1136.960633146873
3438.6761954791127 ,  -2258.0035055695234
-4637.669685303347 ,  1267.0884326526684
-3800.01365696405 ,  6797.365494993341
-9441.329871721331 ,  -1522.4016180888157
-4670.646611959859 ,  5598.564014000884
1418.050710761132 ,  4570.780309974214
6374.335489154215 ,  7915.697828265424
-6621.00333528193 ,  1907.6576089032897
-3881.0461100948587 ,  -6087.29650949728
6914.439341183286 ,  -9641.93238567877
-4204.365921137288 ,  9184.293863726409
-6646.554627759222 ,  9896.415157453357
-9728.461886690242 ,  -1904.9306355938515
8179.0895081616545 ,  -5941.500728122053
-5779.822053368533 ,  -2028.4205072100094
316.6682699140092 ,  -8134.831100234296
-6225.481374705355 ,  -7708.4794241161435
1448.976609958354 ,  2568.8917465765844
-2106.884835295439 ,  -5817.950812673626
5486.867946018265 ,  -9042.432213392392
-5718.784530478524 ,  -6216.744002029049
1914.7853624260206 ,  -2124.8124171261315
6445.039395732794 ,  -8646.745142503652
7343.5334980261105 ,  -4834.183465606059
6361.708288693417 ,  -9568.56675896809
